date,temperature,humidity,apparent_temp,precipitation
2025-06-20 20:00:00+00:00,25.4,93.6451,29.88853,0.9
2025-06-20 21:00:00+00:00,24.85,95.897354,29.39336,1.2
2025-06-20 22:00:00+00:00,24.9,92.22325,28.793995,2.3
2025-06-20 23:00:00+00:00,25.25,94.48428,29.756626,0.2
2025-06-21 00:00:00+00:00,25.4,93.08533,29.839352,0.4
2025-06-21 01:00:00+00:00,27.6,83.24391,31.952938,0.0
2025-06-21 02:00:00+00:00,28.3,84.82292,33.527256,0.0
2025-06-21 03:00:00+00:00,28.6,84.35228,33.887688,0.0
2025-06-21 04:00:00+00:00,29.2,81.71293,34.01706,0.0
2025-06-21 05:00:00+00:00,27.5,84.73981,31.704762,1.2
2025-06-21 06:00:00+00:00,29.5,79.59839,33.87605,0.3
2025-06-21 07:00:00+00:00,29.4,78.177765,33.74937,0.1
2025-06-21 08:00:00+00:00,30.05,75.08227,34.81302,0.2
2025-06-21 09:00:00+00:00,28.7,80.68496,33.68083,0.6
2025-06-21 10:00:00+00:00,28.55,81.87686,33.175453,0.3
2025-06-21 11:00:00+00:00,28.25,81.353195,32.234158,0.1
2025-06-21 12:00:00+00:00,28.55,81.1483,32.968693,0.1
2025-06-21 13:00:00+00:00,28.5,81.87081,32.6702,0.1
2025-06-21 14:00:00+00:00,28.3,81.846504,32.17707,0.0
2025-06-21 15:00:00+00:00,28.4,77.80098,31.843456,0.1
2025-06-21 16:00:00+00:00,28.05,81.81606,32.093414,0.0
2025-06-21 17:00:00+00:00,27.85,83.52126,32.250256,0.0
2025-06-21 18:00:00+00:00,26.95,83.6714,30.91286,0.7
2025-06-21 19:00:00+00:00,26.95,87.51761,31.317162,0.4
2025-06-21 20:00:00+00:00,25.85,89.82011,29.84377,0.9
2025-06-21 21:00:00+00:00,25.85,89.014275,29.493347,1.1
2025-06-21 22:00:00+00:00,26.25,87.71963,29.564247,0.3
2025-06-21 23:00:00+00:00,26.55,88.80225,30.6954,0.7
2025-06-22 00:00:00+00:00,25.7,90.35064,29.624542,1.3
2025-06-22 01:00:00+00:00,27.9,77.02887,31.296822,0.2
2025-06-22 02:00:00+00:00,27.5,81.994484,30.956024,1.0
2025-06-22 03:00:00+00:00,28.45,82.10902,32.596436,0.0
2025-06-22 04:00:00+00:00,27.4,82.22887,30.611603,0.5
2025-06-22 05:00:00+00:00,28.6,79.95321,32.805298,0.4
2025-06-22 06:00:00+00:00,28.85,80.944756,33.670307,0.8
2025-06-22 07:00:00+00:00,29.15,78.142136,33.290726,0.5
2025-06-22 08:00:00+00:00,28.5,82.11498,32.707825,0.0
2025-06-22 09:00:00+00:00,28.9,79.04474,32.940056,0.6
2025-06-22 10:00:00+00:00,29.05,77.20002,32.75839,0.1
2025-06-22 11:00:00+00:00,28.75,75.325775,31.445526,0.2
2025-06-22 12:00:00+00:00,28.4,78.503975,32.0282,0.2
2025-06-22 13:00:00+00:00,28.25,79.429596,31.716755,0.3
2025-06-22 14:00:00+00:00,26.4,86.94627,29.997826,0.9
2025-06-22 15:00:00+00:00,26.8,86.722435,30.606396,0.5
2025-06-22 16:00:00+00:00,27.0,85.70878,31.118362,0.2
2025-06-22 17:00:00+00:00,25.95,88.75499,29.562824,1.1
2025-06-22 18:00:00+00:00,25.8,90.35749,29.622036,3.6
2025-06-22 19:00:00+00:00,26.2,90.65555,30.153427,2.5
2025-06-22 20:00:00+00:00,26.1,89.83807,29.78912,3.6
2025-06-22 21:00:00+00:00,26.05,91.18995,29.92287,1.2
2025-06-22 22:00:00+00:00,25.85,91.17736,29.74424,3.1
2025-06-22 23:00:00+00:00,26.25,91.202446,30.444546,1.2
2025-06-23 00:00:00+00:00,26.2,89.576584,30.224335,0.2
2025-06-23 01:00:00+00:00,27.85,81.79165,31.15578,0.0
2025-06-23 02:00:00+00:00,26.95,87.256454,30.2011,0.1
2025-06-23 03:00:00+00:00,28.3,81.35943,32.342117,0.1
2025-06-23 04:00:00+00:00,26.55,87.48282,30.551933,4.4
2025-06-23 05:00:00+00:00,27.75,83.5101,32.01793,0.4
2025-06-23 06:00:00+00:00,27.5,83.9832,31.408028,0.4
2025-06-23 07:00:00+00:00,28.05,84.29367,32.7323,0.6
2025-06-23 08:00:00+00:00,27.45,80.76615,30.065876,0.8
2025-06-23 09:00:00+00:00,27.05,80.71471,29.959366,2.1
2025-06-23 10:00:00+00:00,27.6,82.49959,31.410618,0.4
2025-06-23 11:00:00+00:00,27.05,85.201935,30.739197,1.1
2025-06-23 12:00:00+00:00,26.95,82.92016,29.95536,0.6
2025-06-23 13:00:00+00:00,26.5,85.40235,29.147179,0.5
2025-06-23 14:00:00+00:00,26.2,88.77473,29.28946,2.6
2025-06-23 15:00:00+00:00,26.3,87.98757,29.569862,0.9
2025-06-23 16:00:00+00:00,26.15,91.46922,29.678558,3.0
2025-06-23 17:00:00+00:00,26.25,91.202446,29.367077,17.8
2025-06-23 18:00:00+00:00,25.5,92.25666,28.324474,3.6
2025-06-23 19:00:00+00:00,26.05,92.01174,29.580914,1.8
2025-06-23 20:00:00+00:00,25.8,90.08663,29.372223,0.9
2025-06-23 21:00:00+00:00,25.9,90.09366,29.60873,0.9
2025-06-23 22:00:00+00:00,25.5,91.4296,28.853073,1.7
2025-06-23 23:00:00+00:00,25.4,93.926125,28.879692,3.5
2025-06-24 00:00:00+00:00,25.45,93.92827,28.337227,3.5
2025-06-24 01:00:00+00:00,26.55,89.3349,30.722145,1.5
2025-06-24 02:00:00+00:00,25.65,95.06646,30.64603,1.5
2025-06-24 03:00:00+00:00,26.8,89.62057,31.793392,1.0
2025-06-24 04:00:00+00:00,26.45,90.94317,31.139694,0.2
2025-06-24 05:00:00+00:00,27.8,85.7872,33.14593,0.0
2025-06-24 06:00:00+00:00,27.2,82.70036,31.012913,1.3
2025-06-24 07:00:00+00:00,25.7,87.93702,29.147835,2.5
2025-06-24 08:00:00+00:00,28.1,83.79848,32.81064,0.5
2025-06-24 09:00:00+00:00,28.75,77.851654,32.410744,0.0
2025-06-24 10:00:00+00:00,29.1,76.97702,32.443604,0.0
2025-06-24 11:00:00+00:00,28.8,76.93223,31.630623,0.6
2025-06-24 12:00:00+00:00,28.8,78.32589,31.812061,0.1
2025-06-24 13:00:00+00:00,28.25,83.31742,32.344925,0.0
2025-06-24 14:00:00+00:00,28.25,84.06464,32.497032,0.0
2025-06-24 15:00:00+00:00,27.9,81.79778,31.323574,0.7
2025-06-24 16:00:00+00:00,26.3,88.25191,30.80717,0.6
2025-06-24 17:00:00+00:00,26.35,89.5876,30.148155,2.6
2025-06-24 18:00:00+00:00,27.05,90.17381,31.428467,1.3
2025-06-24 19:00:00+00:00,26.7,88.548996,30.712234,0.4
2025-06-24 20:00:00+00:00,27.9,84.02676,31.556374,0.1
2025-06-24 21:00:00+00:00,27.05,85.97064,30.574863,0.7
2025-06-24 22:00:00+00:00,27.95,78.91332,30.628529,0.0
2025-06-24 23:00:00+00:00,28.15,77.06624,30.876469,0.2
2025-06-25 00:00:00+00:00,27.85,77.48715,30.267166,0.1
2025-06-25 01:00:00+00:00,27.9,79.6207,30.844028,0.1
2025-06-25 02:00:00+00:00,28.25,81.59647,31.813572,0.0
2025-06-25 03:00:00+00:00,29.15,75.841934,32.347332,0.1
2025-06-25 04:00:00+00:00,28.85,78.33296,32.17268,0.6
2025-06-25 05:00:00+00:00,29.15,77.21483,32.762268,0.1
2025-06-25 06:00:00+00:00,28.05,84.04302,32.45627,0.9
2025-06-25 07:00:00+00:00,30.0,75.298225,33.9799,0.0
2025-06-25 08:00:00+00:00,29.7,78.453,34.801315,0.6
2025-06-25 09:00:00+00:00,29.2,80.27075,33.606716,0.2
2025-06-25 10:00:00+00:00,29.15,75.16352,32.20995,0.7
2025-06-25 11:00:00+00:00,28.75,79.734886,32.038,0.8
2025-06-25 12:00:00+00:00,28.35,83.57696,32.14332,0.5
2025-06-25 13:00:00+00:00,28.25,83.31742,32.453613,0.1
2025-06-25 14:00:00+00:00,27.75,85.01896,32.05474,0.1
2025-06-25 15:00:00+00:00,27.0,88.309204,31.349678,0.3
2025-06-25 16:00:00+00:00,26.7,89.61322,31.435574,0.3
2025-06-25 17:00:00+00:00,26.35,88.78655,31.15343,1.5
2025-06-25 18:00:00+00:00,26.4,90.93997,30.595306,1.6
2025-06-25 19:00:00+00:00,25.25,93.63819,29.631405,1.9
2025-06-25 20:00:00+00:00,25.7,94.50228,29.807732,0.9
2025-06-25 21:00:00+00:00,25.65,93.93708,29.97591,1.4
2025-06-25 22:00:00+00:00,26.05,94.235,30.71597,0.7
2025-06-25 23:00:00+00:00,25.85,91.725266,30.537968,1.2
2025-06-26 00:00:00+00:00,25.6,94.216225,30.12587,0.6
2025-06-26 01:00:00+00:00,27.5,85.24749,31.69091,0.8
2025-06-26 02:00:00+00:00,28.15,84.05385,32.876247,0.4
2025-06-26 03:00:00+00:00,28.6,80.43186,33.02244,0.6
2025-06-26 04:00:00+00:00,28.55,79.23308,32.681347,0.2
2025-06-26 05:00:00+00:00,27.9,84.27766,32.56902,0.2
2025-06-26 06:00:00+00:00,26.85,86.46775,30.706776,0.8
2025-06-26 07:00:00+00:00,27.55,82.49368,31.5671,0.7
2025-06-26 08:00:00+00:00,26.8,85.17651,30.609333,1.9
2025-06-26 09:00:00+00:00,25.8,91.44792,29.44725,3.8
2025-06-26 10:00:00+00:00,26.2,89.576584,30.07127,1.4
2025-06-26 11:00:00+00:00,26.6,89.87388,31.35146,0.9
2025-06-26 12:00:00+00:00,25.95,90.367714,30.227398,2.6
2025-06-26 13:00:00+00:00,26.3,93.12995,30.744934,0.8
2025-06-26 14:00:00+00:00,25.95,90.910965,30.40857,1.5
2025-06-26 15:00:00+00:00,26.85,91.511604,31.814323,0.1
2025-06-26 16:00:00+00:00,26.5,89.59858,30.588013,0.7
2025-06-26 17:00:00+00:00,27.1,85.46247,31.252151,0.3
2025-06-26 18:00:00+00:00,27.4,83.72128,31.161915,0.6
2025-06-26 19:00:00+00:00,27.2,84.45516,30.762543,0.4
2025-06-26 20:00:00+00:00,27.15,83.94504,30.79242,0.3
2025-06-26 21:00:00+00:00,26.45,87.21209,29.873173,0.9
2025-06-26 22:00:00+00:00,25.9,85.59998,29.13026,2.0
2025-06-26 23:00:00+00:00,25.85,90.36088,30.048252,0.9
2025-06-27 00:00:00+00:00,24.9,93.06036,28.3942,1.7
2025-06-27 01:00:00+00:00,27.45,83.22688,30.86007,0.3
2025-06-27 02:00:00+00:00,27.6,83.4933,31.470661,0.4
2025-06-27 03:00:00+00:00,26.9,82.16885,29.484428,1.5
2025-06-27 04:00:00+00:00,28.25,83.81493,32.804195,0.7
2025-06-27 05:00:00+00:00,26.7,86.19488,30.178131,0.7
2025-06-27 06:00:00+00:00,28.3,78.48988,32.47861,0.5
2025-06-27 07:00:00+00:00,28.1,79.88673,32.50102,1.5
2025-06-27 08:00:00+00:00,28.45,80.652855,33.04846,0.1
2025-06-27 09:00:00+00:00,28.75,79.02407,33.27373,0.1
2025-06-27 10:00:00+00:00,27.4,82.47596,30.79871,0.7
2025-06-27 11:00:00+00:00,27.25,81.71815,30.211113,0.1
2025-06-27 12:00:00+00:00,27.2,80.97753,30.033733,0.3
2025-06-27 13:00:00+00:00,27.6,85.003586,31.556637,0.2
2025-06-27 14:00:00+00:00,27.65,81.03472,30.923527,0.0
2025-06-27 15:00:00+00:00,27.55,81.26569,30.93026,0.0
2025-06-27 16:00:00+00:00,27.45,80.76615,30.615814,0.1
2025-06-27 17:00:00+00:00,26.75,83.14704,30.091179,0.2
2025-06-27 18:00:00+00:00,26.95,81.92772,30.370064,0.3
2025-06-27 19:00:00+00:00,26.0,86.64856,29.292263,0.4
2025-06-27 20:00:00+00:00,26.25,84.60866,29.600502,0.6
2025-06-27 21:00:00+00:00,26.2,81.34156,29.133373,0.4
2025-06-27 22:00:00+00:00,26.9,81.183914,30.225803,0.1
2025-06-27 23:00:00+00:00,26.4,80.63064,29.393814,0.5
2025-06-28 00:00:00+00:00,26.85,83.15851,30.602604,0.0
2025-06-28 01:00:00+00:00,27.75,73.36539,29.520145,0.0
2025-06-28 02:00:00+00:00,27.85,75.86757,29.918587,0.0
2025-06-28 03:00:00+00:00,27.4,79.55308,29.938423,0.6
2025-06-28 04:00:00+00:00,27.65,80.79181,30.401257,0.8
2025-06-28 05:00:00+00:00,27.6,81.02834,30.491722,0.2
2025-06-28 06:00:00+00:00,28.85,75.11572,31.758923,0.1
2025-06-28 07:00:00+00:00,29.4,71.8946,32.389076,0.1
2025-06-28 08:00:00+00:00,28.7,77.148094,32.472282,1.1
2025-06-28 09:00:00+00:00,28.65,76.909744,31.985664,0.3
2025-06-28 10:00:00+00:00,28.45,76.64913,31.035408,1.2
2025-06-28 11:00:00+00:00,28.1,79.88673,30.945896,0.1
2025-06-28 12:00:00+00:00,27.9,79.860085,30.726402,0.3
2025-06-28 13:00:00+00:00,28.0,79.395584,30.70684,0.7
2025-06-28 14:00:00+00:00,27.45,81.742676,30.325104,0.6
2025-06-28 15:00:00+00:00,26.3,83.598946,28.505604,0.3
2025-06-28 16:00:00+00:00,26.1,87.4435,29.313904,2.5
2025-06-28 17:00:00+00:00,25.65,88.19825,28.87566,8.8
2025-06-28 18:00:00+00:00,25.85,92.00032,29.66167,1.8
2025-06-28 19:00:00+00:00,25.7,92.26777,29.55228,6.4
2025-06-28 20:00:00+00:00,26.35,89.855995,30.026638,0.6
2025-06-28 21:00:00+00:00,25.9,89.82374,29.406609,0.2
2025-06-28 22:00:00+00:00,25.7,89.53973,29.29092,1.3
2025-06-28 23:00:00+00:00,25.8,92.273315,29.851677,0.2
2025-06-29 00:00:00+00:00,26.2,86.14707,29.433449,0.2
2025-06-29 01:00:00+00:00,27.95,79.38876,32.25653,0.0
2025-06-29 02:00:00+00:00,27.85,81.54711,31.698498,0.4
2025-06-29 03:00:00+00:00,28.45,78.27613,31.750286,0.2
2025-06-29 04:00:00+00:00,27.2,85.472435,31.134602,1.1
2025-06-29 05:00:00+00:00,27.6,83.74339,31.311604,0.0
2025-06-29 06:00:00+00:00,27.15,85.98031,30.771782,1.3
2025-06-29 07:00:00+00:00,27.4,81.982376,30.320816,0.4
2025-06-29 08:00:00+00:00,28.55,79.9466,32.76124,0.6
2025-06-29 09:00:00+00:00,28.85,76.02291,32.199932,0.2
2025-06-29 10:00:00+00:00,27.75,81.29075,31.951061,0.5
2025-06-29 11:00:00+00:00,28.75,77.619,32.419262,0.0
2025-06-29 12:00:00+00:00,27.35,82.96637,31.105064,0.8
2025-06-29 13:00:00+00:00,27.95,82.048874,32.064243,0.1
2025-06-29 14:00:00+00:00,27.75,82.517265,31.601337,0.2
2025-06-29 15:00:00+00:00,27.6,83.4933,31.316185,0.8
2025-06-29 16:00:00+00:00,27.4,82.972145,31.075066,0.7
2025-06-29 17:00:00+00:00,26.5,82.36908,29.365677,1.4
2025-06-29 18:00:00+00:00,26.45,84.62973,29.865883,0.5
2025-06-29 19:00:00+00:00,26.55,88.53701,30.208954,0.1
2025-06-29 20:00:00+00:00,25.2,88.96386,28.820862,1.9
2025-06-29 21:00:00+00:00,25.45,88.98329,28.66425,0.6
2025-06-29 22:00:00+00:00,25.35,88.70744,28.429558,1.7
2025-06-29 23:00:00+00:00,24.75,92.77276,28.015785,2.1
2025-06-30 00:00:00+00:00,25.6,89.26329,28.733467,1.9
2025-06-30 01:00:00+00:00,27.0,85.70878,31.094261,0.4
2025-06-30 02:00:00+00:00,27.85,82.77611,31.832333,0.0
2025-06-30 03:00:00+00:00,27.35,83.46529,31.005508,0.8
2025-06-30 04:00:00+00:00,28.25,78.71857,32.02951,0.2
2025-06-30 05:00:00+00:00,28.35,80.88124,32.530975,0.8
2025-06-30 06:00:00+00:00,28.65,77.60444,32.67677,0.3
2025-06-30 07:00:00+00:00,29.1,75.155556,32.452633,0.3
2025-06-30 08:00:00+00:00,28.9,76.717125,33.00038,0.4
2025-06-30 09:00:00+00:00,28.5,77.118385,32.045143,0.1
2025-06-30 10:00:00+00:00,28.55,74.16866,31.002762,0.3
2025-06-30 11:00:00+00:00,27.8,78.655495,30.67123,0.1
2025-06-30 12:00:00+00:00,27.45,80.28174,30.615746,0.2
2025-06-30 13:00:00+00:00,26.35,84.87456,28.788788,0.4
2025-06-30 14:00:00+00:00,24.8,91.11105,28.76825,2.1
2025-06-30 15:00:00+00:00,25.25,92.520386,29.12085,1.1
2025-06-30 16:00:00+00:00,26.55,86.439674,30.20491,1.4
2025-06-30 17:00:00+00:00,26.55,85.66445,30.75975,3.1
2025-06-30 18:00:00+00:00,25.3,90.86884,28.86287,1.9
2025-06-30 19:00:00+00:00,25.45,90.3335,29.159908,2.3
2025-06-30 20:00:00+00:00,24.45,95.88533,28.221874,1.4
2025-06-30 21:00:00+00:00,24.75,95.320045,29.12925,4.3
2025-06-30 22:00:00+00:00,24.7,94.17836,28.820427,2.2
2025-06-30 23:00:00+00:00,25.2,91.41122,28.793655,1.3
2025-07-01 00:00:00+00:00,25.05,93.06786,29.977116,0.5
2025-07-01 01:00:00+00:00,27.55,82.00057,31.307526,1.5
2025-07-01 02:00:00+00:00,28.05,80.60132,31.866802,0.2
2025-07-01 03:00:00+00:00,28.05,78.2191,31.297127,0.7
2025-07-01 04:00:00+00:00,27.9,81.79778,31.799282,2.5
2025-07-01 05:00:00+00:00,27.7,86.289795,33.37069,4.5
2025-07-01 06:00:00+00:00,28.45,78.27613,31.936028,0.2
2025-07-01 07:00:00+00:00,28.6,77.82996,32.215607,0.6
2025-07-01 08:00:00+00:00,28.8,78.32589,32.748146,0.2
2025-07-01 09:00:00+00:00,28.3,78.96188,31.981106,0.1
2025-07-01 10:00:00+00:00,28.05,80.84301,32.066914,0.1
2025-07-01 11:00:00+00:00,26.15,86.662476,29.809528,1.4
2025-07-01 12:00:00+00:00,26.35,86.94175,30.178917,1.0
2025-07-01 13:00:00+00:00,27.95,82.78775,31.914005,0.1
2025-07-01 14:00:00+00:00,27.95,80.34722,31.511631,0.0
2025-07-01 15:00:00+00:00,27.35,85.232315,31.118168,0.4
2025-07-01 16:00:00+00:00,26.3,87.72396,29.780567,1.6
2025-07-01 17:00:00+00:00,25.3,93.080345,29.912025,5.2
2025-07-01 18:00:00+00:00,25.9,90.09366,29.743927,2.0
2025-07-01 19:00:00+00:00,25.75,91.9946,30.175682,4.4
2025-07-01 20:00:00+00:00,25.05,93.62903,28.59774,4.3
2025-07-01 21:00:00+00:00,25.3,94.769714,29.44382,1.2
2025-07-01 22:00:00+00:00,25.25,92.520386,29.743156,1.8
2025-07-01 23:00:00+00:00,25.3,93.640526,29.781631,2.6
2025-07-02 00:00:00+00:00,25.95,89.55818,29.877796,1.1
2025-07-02 01:00:00+00:00,28.2,78.711555,31.734718,0.0
2025-07-02 02:00:00+00:00,27.65,79.82665,30.997856,0.1
2025-07-02 03:00:00+00:00,28.1,77.9915,31.735916,1.0
2025-07-02 04:00:00+00:00,28.3,78.48988,31.67498,0.3
2025-07-02 05:00:00+00:00,27.9,85.03432,32.365696,2.4
2025-07-02 06:00:00+00:00,28.7,78.31166,32.501125,0.7
2025-07-02 07:00:00+00:00,26.65,87.229904,30.356663,10.1
2025-07-02 08:00:00+00:00,25.35,91.971634,28.969612,2.0
2025-07-02 09:00:00+00:00,27.05,84.947014,31.353203,0.9
2025-07-02 10:00:00+00:00,26.75,84.66131,30.405739,1.8
2025-07-02 11:00:00+00:00,26.15,89.5729,30.240921,1.0
2025-07-02 12:00:00+00:00,26.05,88.49677,29.871956,0.5
2025-07-02 13:00:00+00:00,26.6,88.80618,30.675865,0.3
2025-07-02 14:00:00+00:00,26.05,89.56556,29.703781,2.0
2025-07-02 15:00:00+00:00,25.7,91.716415,30.373058,1.8
2025-07-02 16:00:00+00:00,26.3,90.12165,30.49773,0.2
2025-07-02 17:00:00+00:00,26.5,90.40514,30.763802,0.2
2025-07-02 18:00:00+00:00,26.4,90.398384,30.221226,0.1
2025-07-02 19:00:00+00:00,25.5,91.15535,29.110409,2.1
2025-07-02 20:00:00+00:00,24.85,92.22046,28.640755,0.9
2025-07-02 21:00:00+00:00,25.05,93.34806,29.211102,0.4
2025-07-02 22:00:00+00:00,24.75,94.180466,28.87323,2.2
2025-07-02 23:00:00+00:00,25.0,92.78578,28.557915,1.6
2025-07-03 00:00:00+00:00,25.4,91.69865,29.789967,0.3
2025-07-03 01:00:00+00:00,27.2,84.20248,30.901989,0.0
2025-07-03 02:00:00+00:00,26.9,84.93153,30.26596,0.7
2025-07-03 03:00:00+00:00,27.55,82.74125,31.691242,0.1
2025-07-03 04:00:00+00:00,28.25,81.110535,32.63451,0.1
2025-07-03 05:00:00+00:00,27.7,83.754425,32.21286,1.5
2025-07-03 06:00:00+00:00,27.35,80.510635,30.62571,0.6
2025-07-03 07:00:00+00:00,26.85,84.67179,30.14843,0.5
2025-07-03 08:00:00+00:00,28.1,80.84938,31.788445,0.1
2025-07-03 09:00:00+00:00,27.75,77.706406,30.59195,0.9
2025-07-03 10:00:00+00:00,27.6,79.10248,30.238728,1.0
2025-07-03 11:00:00+00:00,26.65,84.143105,30.294353,1.3
2025-07-03 12:00:00+00:00,26.2,83.84065,28.645542,0.7
2025-07-03 13:00:00+00:00,26.9,86.99149,30.730934,0.4
2025-07-03 14:00:00+00:00,26.25,87.71963,29.404774,1.0
2025-07-03 15:00:00+00:00,25.55,90.885086,29.274456,0.6
2025-07-03 16:00:00+00:00,25.55,90.61235,29.683262,7.8
2025-07-03 17:00:00+00:00,25.45,91.7016,28.544563,1.1
2025-07-03 18:00:00+00:00,25.55,91.43265,28.767105,0.4
2025-07-03 19:00:00+00:00,26.25,89.58023,29.965763,0.9
2025-07-03 20:00:00+00:00,26.15,87.974976,29.561405,1.0
2025-07-03 21:00:00+00:00,25.45,91.42653,28.654171,0.4
2025-07-03 22:00:00+00:00,25.8,89.27842,29.179672,1.7
2025-07-03 23:00:00+00:00,25.9,88.48464,29.117779,0.9
2025-07-04 00:00:00+00:00,25.45,89.79126,28.38337,1.9
2025-07-04 01:00:00+00:00,26.8,84.15931,30.202091,0.5
2025-07-04 02:00:00+00:00,26.9,82.16885,29.759365,0.3
2025-07-04 03:00:00+00:00,27.3,80.02055,30.199257,0.4
2025-07-04 04:00:00+00:00,27.45,79.08177,30.360378,0.4
2025-07-04 05:00:00+00:00,27.85,77.48715,30.627258,0.4
2025-07-04 06:00:00+00:00,27.15,79.51915,29.815048,1.1
2025-07-04 07:00:00+00:00,27.35,82.22283,30.980682,0.5
2025-07-04 08:00:00+00:00,26.85,83.66028,30.621723,3.1
2025-07-04 09:00:00+00:00,27.95,80.83023,31.578346,0.2
2025-07-04 10:00:00+00:00,27.5,83.9832,31.420826,1.9
2025-07-04 11:00:00+00:00,27.45,82.977875,31.555359,0.3
2025-07-04 12:00:00+00:00,25.75,88.73919,29.769882,1.2
2025-07-04 13:00:00+00:00,27.65,81.03472,31.207813,1.1
2025-07-04 14:00:00+00:00,27.3,81.97027,31.038712,0.2
2025-07-04 15:00:00+00:00,26.75,85.42745,30.378487,0.3
2025-07-04 16:00:00+00:00,26.4,85.907585,29.566006,0.4
2025-07-04 17:00:00+00:00,26.15,89.30484,29.738316,0.9
2025-07-04 18:00:00+00:00,26.35,86.680954,29.336472,0.2
2025-07-04 19:00:00+00:00,26.15,88.50482,29.31998,1.2
2025-07-04 20:00:00+00:00,26.5,89.06436,30.14376,0.6
2025-07-04 21:00:00+00:00,25.8,88.74313,28.755932,2.0
2025-07-04 22:00:00+00:00,25.85,89.82011,29.272442,0.4
2025-07-04 23:00:00+00:00,26.1,87.97075,29.517326,0.7
2025-07-05 00:00:00+00:00,25.95,89.022026,29.420513,0.6
2025-07-05 01:00:00+00:00,25.8,88.47657,28.698986,4.5
2025-07-05 02:00:00+00:00,26.75,86.71784,29.66296,0.3
2025-07-05 03:00:00+00:00,27.15,83.19273,30.528027,0.6
2025-07-05 04:00:00+00:00,27.25,83.70469,31.38129,0.9
2025-07-05 05:00:00+00:00,27.45,83.22688,31.539478,0.4
2025-07-05 06:00:00+00:00,27.5,83.232544,31.085506,1.8
2025-07-05 07:00:00+00:00,27.45,83.4765,30.576435,7.1
2025-07-05 08:00:00+00:00,26.85,84.92637,29.898712,3.0
2025-07-05 09:00:00+00:00,27.15,85.212074,30.919338,1.8
2025-07-05 10:00:00+00:00,27.45,83.22688,30.689259,4.6
2025-07-05 11:00:00+00:00,27.05,83.18135,30.26667,1.3
2025-07-05 12:00:00+00:00,26.1,86.91904,29.122116,0.6
2025-07-05 13:00:00+00:00,27.0,82.42858,29.897957,0.7
2025-07-05 14:00:00+00:00,26.4,84.87975,29.550049,0.5
2025-07-05 15:00:00+00:00,26.9,80.93933,29.396675,0.2
2025-07-05 16:00:00+00:00,26.85,81.668915,29.685638,0.4
2025-07-05 17:00:00+00:00,26.0,87.172,29.304562,1.5
2025-07-05 18:00:00+00:00,25.95,86.90537,28.599289,2.2
2025-07-05 19:00:00+00:00,26.2,90.11466,29.929398,3.5
2025-07-05 20:00:00+00:00,26.25,87.98336,29.58569,1.2
2025-07-05 21:00:00+00:00,26.35,90.39496,30.298138,0.4
2025-07-05 22:00:00+00:00,25.95,88.48865,29.44059,1.0
2025-07-05 23:00:00+00:00,26.4,85.649605,29.638573,0.5
2025-07-06 00:00:00+00:00,26.15,88.239525,29.467823,0.0
2025-07-06 01:00:00+00:00,25.7,88.73522,28.424164,1.3
2025-07-06 02:00:00+00:00,26.5,83.873695,28.456017,0.9
2025-07-06 03:00:00+00:00,26.6,87.22542,30.189495,4.0
2025-07-06 04:00:00+00:00,26.95,82.67109,29.7785,1.9
2025-07-06 05:00:00+00:00,26.25,85.377205,28.57074,0.7
2025-07-06 06:00:00+00:00,26.95,86.7362,30.883778,0.6
2025-07-06 07:00:00+00:00,27.5,82.240814,31.01155,1.2
2025-07-06 08:00:00+00:00,27.55,84.49226,31.616295,1.2
2025-07-06 09:00:00+00:00,27.3,84.71895,30.589775,1.1
2025-07-06 10:00:00+00:00,26.25,86.6717,29.13491,3.2
2025-07-06 11:00:00+00:00,26.5,86.6948,29.855606,1.2
2025-07-06 12:00:00+00:00,26.4,86.16623,28.810688,1.2
2025-07-06 13:00:00+00:00,26.15,91.196205,29.968216,3.2
2025-07-06 14:00:00+00:00,26.05,90.917435,30.009602,0.9
2025-07-06 15:00:00+00:00,26.0,88.75896,29.22876,0.2
2025-07-06 16:00:00+00:00,26.1,91.46619,30.461166,0.2
2025-07-06 17:00:00+00:00,25.95,89.022026,29.815914,0.5
2025-07-06 18:00:00+00:00,25.55,91.15852,29.114582,1.2
2025-07-06 19:00:00+00:00,25.5,91.704544,30.124641,0.4
2025-07-06 20:00:00+00:00,26.25,91.202446,30.558777,0.2
2025-07-06 21:00:00+00:00,26.3,87.98757,30.084686,0.9
2025-07-06 22:00:00+00:00,26.3,89.04904,29.700222,1.4
2025-07-06 23:00:00+00:00,26.25,90.38814,30.070148,0.2
2025-07-07 00:00:00+00:00,26.85,86.986984,30.609844,0.0
2025-07-07 01:00:00+00:00,26.85,84.67179,30.307762,0.2
2025-07-07 02:00:00+00:00,26.5,83.873695,29.833252,0.0
2025-07-07 03:00:00+00:00,26.2,87.97914,30.140247,0.7
2025-07-07 04:00:00+00:00,26.7,87.23428,31.201721,0.4
2025-07-07 05:00:00+00:00,27.45,83.4765,31.265774,0.1
2025-07-07 06:00:00+00:00,27.95,82.78775,31.718517,0.4
2025-07-07 07:00:00+00:00,28.35,78.2619,31.25248,0.0
2025-07-07 08:00:00+00:00,27.75,79.600426,30.996258,0.1
2025-07-07 09:00:00+00:00,28.55,76.66425,31.767986,0.0
2025-07-07 10:00:00+00:00,28.35,74.13565,31.250294,0.1
